Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay,Semantic_PCA_1,Semantic_PCA_2,Semantic_PCA_3,Semantic_PCA_4,Semantic_PCA_5,Semantic_PCA_6,Semantic_PCA_7,Semantic_PCA_8,Semantic_PCA_9,Semantic_PCA_10,Sector_Ret,Sector_Vol,Rolling_Beta,Target_Direction
2015-05-28,0.5540673663000685,0.5441354023952771,0.5654199292400943,0.5495770393664058,0.04194158440065417,3.5,0.0,0,0,0.2646109503776736,0.6413624549441552,0.558934784369057,0.5554677076341036,0.2638879528883076,0.5490535739730398,0.555920859375141,0.4397974741808591,0.45520917722467874,0.4939134078788285,0.4664151200503912,0.5082998559283226,0.534270766274716,0.610559058500615,0.5428076113586947,0.49270807312047027,0.41241641416997527,0.4311284700874566,0.47873039080769086,0
2015-05-29,0.5489617275798889,0.5523764526714823,0.5698423788545075,0.551979671715577,0.048791389416966806,0.0,0.0,0,0,0.2667807662590054,0.5400192859543763,0.5578980206810771,0.556330636888526,0.26191834230906275,0.5413179895414111,0.7912463944825474,0.707877181882806,0.6286379917217874,0.3818880648745679,0.3642449915187591,0.6231797066271165,0.37716370323727866,0.6372709901997329,0.6769550577559452,0.47181048610234855,0.5459715099523939,0.4157920717547281,0.5333768115244518,0
2015-06-01,0.548961600137574,0.5539354774518863,0.5718323076003182,0.5521980592680332,0.0363491068195895,0.0,0.0,0,0,0.26133835138208916,0.6561997383864758,0.5568362932839127,0.5567875111792158,0.24877122846013197,0.5995635044001568,0.8318419259622377,0.5353501177193934,0.48595359756086776,0.5029267897424927,0.3589761543628657,0.30329423490097934,0.09477588728879965,0.7408706280605657,0.6845561084042188,0.5425654134156055,0.7447506841849318,0.4171319702987699,0.5288813123339716,0
2015-06-02,0.5496275156166003,0.5425761753234288,0.5178775875975106,0.49999257762968485,0.07505523247743894,0.0,0.0,0,0,0.12800932215928873,0.43078306665418786,0.5291744884097919,0.5510703032605302,0.2785001026372106,0.6230329840742483,0.5505409291015857,0.7161000952398225,0.4653085971043374,0.5871979756289902,0.5511083540127357,0.695048708673245,0.36070551015208485,0.6343572674609557,0.5266869324705665,0.39817447218614876,0.6045541307191803,0.3032635781146896,0.5050612460597004,0
2015-06-03,0.4972398405428645,0.48845214333764386,0.4723256216955367,0.46133000456641937,0.09161088413693684,0.0,0.0,0,0,0.1585564854673262,0.26889895981197015,0.48785719940973965,0.5374110496019061,0.2877313506001409,0.6042004881274388,0.22405458483932672,0.5395054824991975,0.5745624322223807,0.8261501904302676,0.5166016748015653,0.7764564717035496,0.3963318283150158,0.40141867370211226,0.3662686003265019,0.2528156147887758,0.5096291614852176,0.2964230429237783,0.4994273111087743,0
2015-06-04,0.4657184896611005,0.4621698854364984,0.4665764610620504,0.4622039240483985,0.06951669967581633,0.0,0.0,0,0,0.2631444102947669,0.1668362899572497,0.4563673680915728,0.5195591734050996,0.2827110866043774,0.6198082635860642,0.5242439792332851,0.5358626287868141,0.7529490893506514,0.37881897993956737,0.3126768791584892,0.6877390360517144,0.26645083066995723,0.3733162485152208,0.564866700362053,0.48791288984123427,0.5730186266031204,0.29626270454215653,0.5003153773231939,0
2015-06-05,0.4528434494928856,0.46484259736596156,0.4747580581928794,0.46307747425822277,0.0439165957604492,0.0,0.0,0,0,0.26314159476925536,0.12675982774415068,0.43293578303925273,0.5001251715426166,0.2824686503099806,0.6014594757124823,0.6511406138494998,0.4624629997101083,0.5276520495887441,0.46637324683909875,0.4679160261116099,0.4254399490658285,0.3969549743969362,0.5023141123723199,0.6918338372215167,0.48788407723072647,0.55317504760781,0.2823829511745498,0.5021297402239268,0
2015-06-08,0.4606127743797205,0.45036493991725335,0.4612692959027096,0.45062679886314416,0.05867230619162729,0.0,0.0,0,0,0.22717354056606073,0.11937678527291036,0.4093257967161728,0.4793862395049113,0.22268873146143328,0.7124591551525283,0.8840036521798781,0.5113361259186682,0.573735246877918,0.3136705032032255,0.47578529404436043,0.6309241084358934,0.31342358584117164,0.6137936486362077,0.562403598665735,0.5877547016225569,0.4870826019136952,0.27131465986979997,0.5036540977793469,1
2015-06-09,0.4439642654695831,0.44836044687242893,0.46768209233315394,0.4622039240483985,0.05057990618712351,0.0,0.0,0,0,0.2920694071726363,0.08994896419239452,0.39803347879937845,0.46031196359754467,0.20696739127058975,0.7111255661793139,0.8023009080093597,0.5367949984034919,0.5379623713449765,0.407332126618409,0.3712526255113081,0.3691375607861262,0.42118740939709004,0.5580930144869283,0.5137106666512608,0.4705608811370485,0.4274166564619621,0.27415556069887836,0.4940764493560871,1
2015-06-10,0.4617227828399483,0.4672926483481368,0.48758340042108084,0.4753098359552764,0.03382891816720868,0.0,0.0,0,0,0.2958133446605245,0.1612087169157696,0.39729593804892926,0.4448903609545636,0.19345542861322265,0.6826923711468493,0.7037932361153456,0.6663723130995871,0.5835377706529242,0.3122824114885722,0.408493040168434,0.4997068250773731,0.4494210275475786,0.6586842142816572,0.4802615511932438,0.5585517106424982,0.6631696499185145,0.3109679345537548,0.5002577930983798,0
2015-06-11,0.47615163528470184,0.46907462962546576,0.4617116153959464,0.4464766968221693,0.07199990178880306,0.0,0.0,0,0,0.18321145078320844,0.16744374421948877,0.38356214233091335,0.4295330784983889,0.18743098894937407,0.652965404246016,0.5984453516115203,0.6044141822513636,0.5277817421846244,0.36010843883749055,0.3571701137312369,0.6350650270780959,0.5546137140049415,0.6016187520104047,0.5033627204044374,0.477554765603172,0.4258823531978189,0.23681056835647693,0.5102480872560895,0
2015-06-12,0.43974656102309384,0.4358874269742259,0.45795249433594165,0.4462582354152823,0.03586091750272505,0.0,0.0,0,0,0.26019935458505744,0.19767722663890092,0.3743177347479624,0.41521444859247214,0.16790698547759317,0.6743909918155031,0.6371370875209422,0.6069301300861805,0.5649844815284004,0.40568772490436983,0.3324562461650287,0.53034802836013,0.5237628878583596,0.5283238037869935,0.5141669336972859,0.4662376439169101,0.5334354567688483,0.23424869256586947,0.5135844195193472,0
2015-06-15,0.443964140893942,0.4363328513058873,0.4449059940389428,0.43009415922971017,0.043938247353649186,0.0,0.0,0,0,0.21640550656518398,0.17632110326473394,0.360607404536033,0.40074470428593795,0.16463400629760258,0.5889888213312637,0.6732855427101668,0.8056939430102015,0.49745584271954396,0.3667393418276403,0.5128306482141417,0.5301819801940447,0.6347931567692072,0.6245972873080324,0.49550890735732833,0.36639535315357963,0.4546565538821193,0.2316071466751554,0.5205491050455981,1
2015-06-16,0.42287586760779183,0.43700105132516986,0.4455693746918974,0.44909786443265853,0.02993615972867676,0.0,0.0,0,0,0.3129154617435754,0.19187143281645092,0.36139364204560714,0.38934179895764504,0.17891853005721456,0.6068783468093153,0.7121233653163732,0.5376102179679987,0.6257767578640635,0.4568631630926828,0.3357586534043834,0.4586093803439654,0.472089086272887,0.5997179806775377,0.6219470974795153,0.554582069857775,0.5157442706119709,0.24013859409238056,0.5095940867803596,0
2015-06-17,0.44840387964254613,0.4421239365513405,0.46547080123692663,0.4512822569382361,0.03509563614633478,0.0,0.0,0,0,0.26672873096798383,0.1947443023913687,0.36499683699798924,0.3810118011727851,0.1699221007958088,0.5955275099743915,0.5177561005040441,0.7265223208521692,0.650786487669121,0.5644324658606739,0.3226987834942649,0.5247497270103785,0.465637733862193,0.605466968568663,0.4276400111263575,0.32336451125002946,0.45290690602121186,0.23812550407321295,0.5161333560397461,1
2015-06-18,0.4504017930059975,0.4590517034556314,0.4729890998352402,0.4643882426995448,0.036467522844292055,0.0,0.0,0,0,0.29615472926543973,0.23913329978928188,0.37630609327296644,0.37683465789141546,0.17759950730469395,0.5892516076794705,0.6877328837781053,0.4351929422931957,0.5559568513169173,0.45790695064226555,0.3769834325345508,0.4178729783184765,0.3799532544786579,0.46585921909004596,0.42122017574862103,0.4620615389572172,0.45418321180546906,0.2608611327964875,0.5146052659248358,0
2015-06-19,0.46571845172651194,0.4697428042952083,0.4860355069066422,0.47334390485658606,0.03883856801597027,0.0,0.0,0,0,0.2847215848001431,0.27214038534453966,0.3914186815603039,0.3768161339362681,0.16807069876201639,0.6159540263690471,0.5564848418135853,0.5642413746298495,0.4989039635895962,0.44339988164655175,0.4730229566254057,0.457934944884521,0.5380605657656686,0.5731497626935542,0.5570785334893685,0.446156379046629,0.34474301866141144,0.2645126803918576,0.5061304627722739,1
2015-06-22,0.4701580217967155,0.48889766428637915,0.4977550984069956,0.4989004921585428,0.034367728924324985,0.0,0.0,0,0,0.328051311608322,0.4788828958549809,0.4177598778558228,0.3825936261949323,0.1785937642616834,0.5998942657489554,0.11674438313664237,0.6595219729949562,0.49603790763265154,0.18410066843790818,0.5373181881302141,0.6730668669772657,0.051990372149113506,0.02607328415396759,0.7965225575928765,0.2263100674625495,0.4883096068497894,0.20900310148489296,0.5038178194385076,0
2015-06-23,0.5078950284229232,0.5058254539492597,0.5218579548360867,0.5065456812919858,0.05404949916472514,0.0,0.0,0,0,0.2806272236960649,0.6459079201224385,0.4435124666159767,0.3928784992564032,0.18011425709128895,0.6176071467342032,0.7464403256152927,0.5567047534368266,0.4962745022056586,0.3572856108856412,0.2879825377476747,0.5250558240820724,0.36849916776262237,0.6112709823982226,0.5951506999214716,0.5618703156429964,0.5181207169712805,0.24799244162642511,0.5295867415283663,0
2015-06-24,0.5003477742883647,0.49112508977956537,0.4964284927778091,0.48295502508871946,0.02404610513741958,0.0,0.0,0,0,0.19917507840669368,0.5480165501013107,0.4526656723342846,0.4031191467638392,0.1831304266300953,0.5880920183835221,0.5983055686173423,0.5771333889853091,0.4837629423171033,0.39323238575785335,0.346839377889,0.5349249289908946,0.40845486969329564,0.6704926115230121,0.5588518718575314,0.4212079968372608,0.463144165063946,0.2670090577467399,0.5188212371195479,1
2015-06-25,0.47171195425600476,0.4826612147864595,0.4900157102970577,0.4936580830831331,0.05530216010983997,0.0,0.0,0,0,0.2889073581839068,0.5742567896940397,0.46610523948793847,0.41426696556433085,0.1862465549491409,0.6301437660339293,0.4795474529097654,0.40220960809900097,0.6467099652808621,0.3610266936305093,0.321771686511783,0.6337390393438844,0.34290528148145705,0.6238819080926143,0.632606854142167,0.4445849043609787,0.5526218847966734,0.2711856245295733,0.5430681558612886,0
2015-06-26,0.48436501262065634,0.486670421211681,0.4988608083489965,0.4954057004837983,0.04794149722632039,0.0,0.0,0,0,0.2653604007299388,0.6249098665508035,0.47820715797791835,0.4258463784322072,0.18615361545595663,0.5944369542864603,0.7122822615665356,0.6556768284953569,0.44009863039541486,0.4733422193887008,0.4420208003762638,0.4382746736529185,0.5308577674897428,0.7268287200215618,0.5954309507712762,0.4727545528453569,0.5561517200448474,0.2839220733989636,0.5375048758102041,0
2015-06-29,0.4606128985406218,0.4594970399950393,0.4721045893115927,0.47115958620543974,0.049677435393422696,0.0,0.0,0,0,0.19682932421829202,0.50888520951778,0.4759375242674163,0.43461082640999604,0.19402904891959497,0.6301670724481874,0.4233236521269943,0.6202126022332103,0.3241958265224447,0.2488453994525475,0.38227325499057807,0.4165244721140301,0.5590472986347427,0.4890736514364958,0.7207135293300815,0.42647311161507545,0.4889277222357284,0.3343423952512521,0.5405856495911959,1
2015-06-30,0.4628326223004463,0.47085637617080933,0.4836030844890762,0.4847023470716608,0.04638157323392748,0.0,0.0,0,0,0.29668968487396546,0.510124502070819,0.4816028394292447,0.4428681622944091,0.15535157326329674,0.6631484000677241,0.619799004230496,0.5817642433582572,0.5745939616647064,0.45554804854549064,0.4956558108794937,0.5451700163411873,0.5844810258249076,0.5715078984375315,0.6182905242765164,0.6561545505801419,0.4069276459584839,0.33489678707367365,0.5296910077703323,1
2015-07-01,0.4799253326181133,0.4982524970078881,0.505494559007583,0.5065456812919858,0.03828451825201293,0.0,0.0,0,0,0.3178072386031078,0.6674290122053187,0.4976309954289596,0.4529985509228164,0.13121222999668133,0.6405978933228684,0.5561746458752198,0.5884057915256478,0.5564143521869997,0.37624217168693636,0.3559404801979138,0.6031451087017193,0.43713258902028485,0.5401178017151295,0.6258145440599098,0.527075129304983,0.5073966769335903,0.3109952766733399,0.528146845719412,0
2015-07-02,0.5012355952672262,0.5060481636253009,0.5211946339072457,0.5069826041057598,0.025504471568230734,0.0,0.0,0,0,0.26192434946502846,0.6692332370560328,0.5107368776182459,0.4639847867866933,0.13124916929675706,0.615517472758661,0.7673775267324321,0.5992898107794485,0.6128057268329309,0.35361073934688925,0.29320999006598736,0.5145756175846009,0.44268428347245237,0.49557710562849705,0.4726155349082866,0.5412878419546195,0.4577914979009586,0.31578667617543943,0.5289883997083282,0
2015-07-03,0.4987938267135744,0.5004798334033278,0.524290301384712,0.5137539476116547,0.019735668968952746,0.0,0.0,0,0,0.27824593357824506,0.7533725648890903,0.5246170829642737,0.4758259706429034,0.13159378328148622,0.6483969387306512,0.6412505144705615,0.5760196759072239,0.5378487119107679,0.367937667160331,0.26371620712661564,0.4230960401593376,0.4065584552342009,0.6001882442227786,0.37420876169539447,0.4482813983310829,0.4751684239094544,0.33381849061552515,0.5389276240908469,0
2015-07-06,0.4803693518414459,0.5071618229564239,0.5030622519476102,0.5198700546057505,0.028253774908456014,0.0,0.0,0,0,0.2764711745720975,0.7293607293519471,0.5386133964186786,0.4883766445474609,0.12586740861240797,0.5413741462333432,0.286228357938205,0.4314393195020212,0.2749543672557182,0.40787676072002893,0.2744279718711687,0.2667025741354183,0.5162181764869547,0.4512898052009657,0.38955205040886576,0.5197643937168617,0.5182060021858319,0.3404463864711402,0.5345802081802016,1
2015-07-07,0.5123346200265501,0.5211938577022228,0.5384423719394891,0.5290441781696787,0.04001674548493863,0.0,0.0,0,0,0.28415793699414105,0.7428266777968952,0.5540923901526925,0.5018209452623734,0.12485533714609681,0.5600827935734001,0.6623622101575399,0.40658339334622595,0.522822670920091,0.3648683216336919,0.2348220980541108,0.4501525144937207,0.4766296434620334,0.6786656191797323,0.7531035510677977,0.6523718571663396,0.6292404270466365,0.34089826226162456,0.5396664469388246,0
2015-07-08,0.5101148146992277,0.5049344344430879,0.5189833062356999,0.5047982116001825,0.04057871983945924,0.0,0.0,0,0,0.1986531857959533,0.6094619920059082,0.5536038990712546,0.5124689688271488,0.13775878708549455,0.5810436073345946,0.7085359984335797,0.5371551952038223,0.5290616487112241,0.39565847065516546,0.22720545840321188,0.5070527481761845,0.3975747062647179,0.5730745596213853,0.5924423922696285,0.4571068736026206,0.49248774996259487,0.30648296350836346,0.5418386769671866,0
2015-07-09,0.49723991266333567,0.5062708100498583,0.5251748484528309,0.5065456812919858,0.016784432478393712,0.0,0.0,0,0,0.26531650461043904,0.591010330355776,0.5537963105744116,0.5210296981091828,0.11401825381941674,0.6106633805832844,0.5068869957134956,0.6327690996934755,0.558867378721848,0.3264755586230102,0.4036557231334782,0.7673668694239391,0.3454611676414256,0.5520581376359465,0.5191963027973004,0.4172181251834082,0.4340327779203561,0.30799866117142016,0.5370498899253383,1
2015-07-10,0.5116687101399914,0.504934427791272,0.5218579138048345,0.5187778214257462,0.025682454418465034,0.0,0.0,0,0,0.29225818900220446,0.552632974929078,0.5598384712854646,0.5292069256902341,0.11554563151662933,0.5959856267610946,0.6901287523603353,0.7393594232075452,0.6276404917817981,0.30341903125789554,0.4084623689485653,0.590503864919091,0.4205437403480291,0.47856660541182316,0.5531249217356153,0.5556003070180259,0.4478283838480463,0.3035549069564616,0.526071580312744,1
2015-07-13,0.5194380846931742,0.5198575269805048,0.5291550523417741,0.5325391914077166,0.024281436695342738,0.0,0.0,0,0,0.2958047531332815,0.5709951749199701,0.5711706319665831,0.5382405992782103,0.10596331859993455,0.6392275002656127,0.919068677765657,0.3746741962784421,0.3468440387058883,0.34773466688244653,0.2446853625596876,0.5525078061480169,0.43770497499236116,0.6032578530870285,0.5913797310603013,0.6011337100950573,0.548826152130724,0.2951989504483983,0.5315493906186018,0
2015-07-14,0.5265415649066206,0.5165165655494455,0.5258381829564969,0.508511612390676,0.03162741318269494,0.0,0.0,0,0,0.19940046871241077,0.5692789655757299,0.5673493534023142,0.5446272560585477,0.11857755672927295,0.6559043033061946,0.528439981954866,0.5766367193527361,0.5165860481996621,0.27482121516686214,0.31099126573535796,0.5734790591995215,0.5257958405497036,0.46182332335763754,0.6773073149508186,0.47966265422028836,0.49610218796530114,0.3107599878654156,0.5334267672825664,0
2015-07-15,0.5050092913688912,0.5080527819915801,0.5258382038526135,0.5078562281700149,0.020677321394445804,0.0,0.0,0,0,0.2591026481233922,0.5336036376121517,0.5635550876226324,0.5489022393834628,0.11889523729639598,0.6285279212444885,0.5626291148435046,0.7060062947850998,0.5512140226289802,0.43103652022248495,0.33445738388924523,0.6035049799167268,0.35828788756207736,0.5168022729431271,0.6201703091190959,0.4186965683455789,0.38710987571156147,0.39099374373777573,0.5335402585652893,1
2015-07-16,0.5094488410891441,0.5127300141181381,0.5300395642088895,0.5259861615998466,0.024016786071122544,0.0,0.0,0,0,0.30726058492176617,0.5826667537882583,0.5693542964601921,0.5535974461668867,0.1215518232014319,0.59875425767785,0.6491902726350945,0.6621034673667149,0.5964771548153771,0.35252138783549736,0.33386278780831685,0.5512397610344245,0.4830042168247232,0.6342985935143121,0.7073575453723074,0.5449867045580176,0.5342768882924843,0.35952517670274553,0.5373643562798387,0
